Date Id;Destination Number;Exit Name;Fifteen Min Bucket;Flow Execution Finished Time;Flow Execution Started Time;Flow Id;Flow Name;Interaction Id;Origin Number;Skpi Dttm Create;Step Execution Order;Step Name;Thirty Min Bucket;Component Title;Time In Step
20231012;3,91E+12;timeout;13:15-13:30;10/12/2023 13:16;10/12/2023 13:15;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bd3efa88ffc74e3a93a97c4f852e253d;3,93E+11;10/12/2023 11:45;19;IT Question 1 - contenuti;13:00-13:30;Standard IVR;12317
20231127;3,91E+12;1;11:15-11:30;11/27/2023 11:26:01 AM;11/27/2023 11:25:41 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bdb542919dd54048984f40b780271eb1;3,93E+11;11/27/2023 10:45:47 AM;20;IT Question 2 - competenza;11:00-11:30;Standard IVR;2103
20231127;3,91E+12;1;11:15-11:30;11/27/2023 11:26:01 AM;11/27/2023 11:25:43 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bdb542919dd54048984f40b780271eb1;3,93E+11;11/27/2023 10:45:47 AM;21;IT Question 3 - cortesia;11:00-11:30;Standard IVR;9380
20231127;3,91E+12;timeout;11:15-11:30;11/27/2023 11:26:01 AM;11/27/2023 11:25:29 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bdb542919dd54048984f40b780271eb1;3,93E+11;11/27/2023 10:45:47 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;12267
20231010;3,91E+12;room_finished;17:45-18:00;10/10/2023 17:50;10/10/2023 17:50;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be0dfed2b4204ffb97f05d7182a4729f;3,93E+11;10/10/2023 16:15;19;IT Question 1 - contenuti;17:30-18:00;Standard IVR;951
20240131;3,91E+12;2;14:15-14:30;1/31/2024 2:25:16 PM;1/31/2024 2:24:43 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be1823f6b007499c8d64e63c52bb5f26;3,94E+11;1/31/2024 1:47:48 PM;19;IT Question 1 - contenuti;14:00-14:30;Standard IVR;9584
20240131;3,91E+12;2;14:15-14:30;1/31/2024 2:25:16 PM;1/31/2024 2:24:53 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be1823f6b007499c8d64e63c52bb5f26;3,94E+11;1/31/2024 1:47:48 PM;20;IT Question 2 - competenza;14:00-14:30;Standard IVR;8573
20240131;3,91E+12;2;14:15-14:30;1/31/2024 2:25:16 PM;1/31/2024 2:25:01 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be1823f6b007499c8d64e63c52bb5f26;3,94E+11;1/31/2024 1:47:48 PM;21;IT Question 3 - cortesia;14:00-14:30;Standard IVR;7880
20240215;3,91E+12;room_finished;11:15-11:30;2/15/2024 11:27:35 AM;2/15/2024 11:27:33 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be36cbb8abb14128a6e468da9711b96b;3,91E+11;2/15/2024 11:00:47 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;1894
20231201;3,91E+12;timeout;15:30-15:45;12/01/2023 15:31;12/01/2023 15:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be4fe5be478441e1907081898028fca5;3,94E+11;12/01/2023 15:00;19;IT Question 1 - contenuti;15:30-16:00;Standard IVR;12400
20231201;3,91E+12;timeout;15:30-15:45;12/01/2023 15:31;12/01/2023 15:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be4fe5be478441e1907081898028fca5;3,94E+11;12/01/2023 15:00;20;IT Question 2 - competenza;15:30-16:00;Standard IVR;12323
20231201;3,91E+12;timeout;15:30-15:45;12/01/2023 15:31;12/01/2023 15:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;be4fe5be478441e1907081898028fca5;3,94E+11;12/01/2023 15:00;21;IT Question 3 - cortesia;15:30-16:00;Standard IVR;11954
20240130;3,91E+12;1;11:15-11:30;1/30/2024 11:15:25 AM;1/30/2024 11:15:16 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bebc735f7ff249f696289cff3e105e03;3,93E+11;1/30/2024 10:47:49 AM;21;IT Question 3 - cortesia;11:00-11:30;Standard IVR;6087
20240130;3,91E+12;timeout;11:00-11:15;1/30/2024 11:15:25 AM;1/30/2024 11:14:51 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bebc735f7ff249f696289cff3e105e03;3,93E+11;1/30/2024 10:47:49 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;12191
20240130;3,91E+12;timeout;11:15-11:30;1/30/2024 11:15:25 AM;1/30/2024 11:15:03 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bebc735f7ff249f696289cff3e105e03;3,93E+11;1/30/2024 10:47:49 AM;20;IT Question 2 - competenza;11:00-11:30;Standard IVR;12324
20240212;3,91E+12;timeout;14:15-14:30;02/12/2024 14:20;02/12/2024 14:19;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bf6de5e0a596435998a76e23ed08e3c7;3,93E+11;02/12/2024 13:31;24;IT Question 1 - contenuti;14:00-14:30;Standard IVR;11444
20240212;3,91E+12;timeout;14:15-14:30;02/12/2024 14:20;02/12/2024 14:19;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bf6de5e0a596435998a76e23ed08e3c7;3,93E+11;02/12/2024 13:31;25;IT Question 2 - competenza;14:00-14:30;Standard IVR;12219
20240212;3,91E+12;timeout;14:15-14:30;02/12/2024 14:20;02/12/2024 14:19;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;bf6de5e0a596435998a76e23ed08e3c7;3,93E+11;02/12/2024 13:31;26;IT Question 3 - cortesia;14:00-14:30;Standard IVR;11073
20231113;3,91E+12;1;09:45-10:00;11/13/2023 9:59:31 AM;11/13/2023 9:58:59 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c01ac1b644e74c608ced1a527a5943e4;3,91E+11;11/13/2023 9:16:12 AM;19;IT Question 1 - contenuti;09:30-10:00;Standard IVR;8035
20231113;3,91E+12;1;09:45-10:00;11/13/2023 9:59:31 AM;11/13/2023 9:59:07 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c01ac1b644e74c608ced1a527a5943e4;3,91E+11;11/13/2023 9:16:12 AM;20;IT Question 2 - competenza;09:30-10:00;Standard IVR;8688
20231113;3,91E+12;1;09:45-10:00;11/13/2023 9:59:31 AM;11/13/2023 9:59:16 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c01ac1b644e74c608ced1a527a5943e4;3,91E+11;11/13/2023 9:16:12 AM;21;IT Question 3 - cortesia;09:30-10:00;Standard IVR;7035
20231222;3,91E+12;timeout;16:00-16:15;12/22/2023 4:15:02 PM;12/22/2023 4:14:20 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c0722fd758024404bc64672bcff0cfcd;3,94E+11;12/22/2023 3:45:47 PM;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;11438
20231222;3,91E+12;timeout;16:00-16:15;12/22/2023 4:15:02 PM;12/22/2023 4:14:32 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c0722fd758024404bc64672bcff0cfcd;3,94E+11;12/22/2023 3:45:47 PM;20;IT Question 2 - competenza;16:00-16:30;Standard IVR;11600
20231222;3,91E+12;timeout;16:00-16:15;12/22/2023 4:15:02 PM;12/22/2023 4:14:43 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c0722fd758024404bc64672bcff0cfcd;3,94E+11;12/22/2023 3:45:47 PM;21;IT Question 3 - cortesia;16:00-16:30;Standard IVR;11252
20240322;3,91E+12;room_finished;14:00-14:15;3/22/2024 2:08:40 PM;3/22/2024 2:08:39 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c078fba2ce614eddb29cd20d9c1018be;3,93E+11;3/22/2024 1:31:47 PM;24;IT Question 1 - contenuti;14:00-14:30;Standard IVR;774
20240102;3,91E+12;2;11:45-12:00;01/02/2024 11:47;01/02/2024 11:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c0fb8f7c70214895bf5d82947e39a8ac;3,93E+11;01/02/2024 11:15;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;8145
20240102;3,91E+12;2;11:45-12:00;01/02/2024 11:47;01/02/2024 11:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c0fb8f7c70214895bf5d82947e39a8ac;3,93E+11;01/02/2024 11:15;20;IT Question 2 - competenza;11:30-12:00;Standard IVR;7829
20240102;3,91E+12;2;11:45-12:00;01/02/2024 11:47;01/02/2024 11:46;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c0fb8f7c70214895bf5d82947e39a8ac;3,93E+11;01/02/2024 11:15;21;IT Question 3 - cortesia;11:30-12:00;Standard IVR;5965
20240110;3,91E+12;2;14:30-14:45;01/10/2024 14:43;01/10/2024 14:43;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c143e5ad3f834622a075de273f0606e8;3,93E+11;01/10/2024 14:16;20;IT Question 2 - competenza;14:30-15:00;Standard IVR;7544
20240110;3,91E+12;2;14:30-14:45;01/10/2024 14:43;01/10/2024 14:43;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c143e5ad3f834622a075de273f0606e8;3,93E+11;01/10/2024 14:16;21;IT Question 3 - cortesia;14:30-15:00;Standard IVR;6956
20240110;3,91E+12;timeout;14:30-14:45;01/10/2024 14:43;01/10/2024 14:42;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c143e5ad3f834622a075de273f0606e8;3,93E+11;01/10/2024 14:16;19;IT Question 1 - contenuti;14:30-15:00;Standard IVR;12259
20240304;3,91E+12;1;10:30-10:45;03/04/2024 10:34;03/04/2024 10:33;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c148c66ca2ea43a09e7002b5af9a4fc8;3,93E+11;03/04/2024 09:45;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;8506
20240304;3,91E+12;1;10:30-10:45;03/04/2024 10:34;03/04/2024 10:33;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c148c66ca2ea43a09e7002b5af9a4fc8;3,93E+11;03/04/2024 09:45;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;8081
20240304;3,91E+12;1;10:30-10:45;03/04/2024 10:34;03/04/2024 10:34;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c148c66ca2ea43a09e7002b5af9a4fc8;3,93E+11;03/04/2024 09:45;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;7862
20231202;3,91E+12;1;12:45-13:00;12/02/2023 13:00;12/02/2023 12:59;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c1b0b4e562f2403480135ee73af74fa3;3,93E+11;12/02/2023 12:30;19;IT Question 1 - contenuti;12:30-13:00;Standard IVR;10400
20231202;3,91E+12;1;12:45-13:00;12/02/2023 13:00;12/02/2023 12:59;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c1b0b4e562f2403480135ee73af74fa3;3,93E+11;12/02/2023 12:30;20;IT Question 2 - competenza;12:30-13:00;Standard IVR;6304
20231202;3,91E+12;1;12:45-13:00;12/02/2023 13:00;12/02/2023 12:59;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c1b0b4e562f2403480135ee73af74fa3;3,93E+11;12/02/2023 12:30;21;IT Question 3 - cortesia;12:30-13:00;Standard IVR;5947
20231125;3,91E+12;1;11:15-11:30;11/25/2023 11:30:13 AM;11/25/2023 11:29:43 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c214d962e02043a2943791c5d92dfec6;3,93E+11;11/25/2023 11:00:46 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;7775
20231125;3,91E+12;1;11:15-11:30;11/25/2023 11:30:13 AM;11/25/2023 11:29:51 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c214d962e02043a2943791c5d92dfec6;3,93E+11;11/25/2023 11:00:46 AM;20;IT Question 2 - competenza;11:00-11:30;Standard IVR;7016
20231125;3,91E+12;1;11:15-11:30;11/25/2023 11:30:13 AM;11/25/2023 11:29:58 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c214d962e02043a2943791c5d92dfec6;3,93E+11;11/25/2023 11:00:46 AM;21;IT Question 3 - cortesia;11:00-11:30;Standard IVR;6844
20231206;3,91E+12;1;11:30-11:45;12/06/2023 11:31;12/06/2023 11:31;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c51ad00c886640c7a562d6217d45089d;3,93E+11;12/06/2023 10:45;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;8470
20231206;3,91E+12;1;11:30-11:45;12/06/2023 11:31;12/06/2023 11:31;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c51ad00c886640c7a562d6217d45089d;3,93E+11;12/06/2023 10:45;20;IT Question 2 - competenza;11:30-12:00;Standard IVR;6555
20231206;3,91E+12;1;11:30-11:45;12/06/2023 11:31;12/06/2023 11:31;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c51ad00c886640c7a562d6217d45089d;3,93E+11;12/06/2023 10:45;21;IT Question 3 - cortesia;11:30-12:00;Standard IVR;5885
20231113;3,91E+12;room_finished;11:15-11:30;11/13/2023 11:23:05 AM;11/13/2023 11:23:01 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c5a79505474c483a82950fe6afe0a36c;3,93E+11;11/13/2023 10:45:51 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;3232
20240226;3,91E+12;room_finished;14:45-15:00;2/26/2024 2:59:09 PM;2/26/2024 2:59:08 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c5c1d187e1bc4a5786b3588128fdb687;3,91E+11;2/26/2024 2:30:47 PM;19;IT Question 1 - contenuti;14:30-15:00;Standard IVR;947
20231222;3,91E+12;2;12:15-12:30;12/22/2023 12:16:08 PM;12/22/2023 12:15:35 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c6d4f1f9149e46758445c90c7d63a3c0;3,94E+11;12/22/2023 11:30:47 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;9600
20231222;3,91E+12;2;12:15-12:30;12/22/2023 12:16:08 PM;12/22/2023 12:15:45 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c6d4f1f9149e46758445c90c7d63a3c0;3,94E+11;12/22/2023 11:30:47 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;8124
20231222;3,91E+12;2;12:15-12:30;12/22/2023 12:16:08 PM;12/22/2023 12:15:53 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c6d4f1f9149e46758445c90c7d63a3c0;3,94E+11;12/22/2023 11:30:47 AM;21;IT Question 3 - cortesia;12:00-12:30;Standard IVR;7259
20240118;3,91E+12;room_finished;15:45-16:00;1/18/2024 3:55:24 PM;1/18/2024 3:55:22 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c753f10f497043129996bf22ad8bbb99;3,93E+11;1/18/2024 3:16:28 PM;20;IT Question 1 - contenuti;15:30-16:00;Standard IVR;2128
20240223;3,91E+12;room_finished;11:15-11:30;2/23/2024 11:21:36 AM;2/23/2024 11:21:33 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;c9242d98b52d464a8342067810265e71;266696687;2/23/2024 10:45:47 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;3738
20231123;3,91E+12;1;11:15-11:30;11/23/2023 11:26:45 AM;11/23/2023 11:26:23 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ca2050190c944fa79e5c17154886fda2;3,93E+11;11/23/2023 10:45:47 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;7140
20231123;3,91E+12;1;11:15-11:30;11/23/2023 11:26:45 AM;11/23/2023 11:26:30 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ca2050190c944fa79e5c17154886fda2;3,93E+11;11/23/2023 10:45:47 AM;20;IT Question 2 - competenza;11:00-11:30;Standard IVR;5342
20231123;3,91E+12;1;11:15-11:30;11/23/2023 11:26:45 AM;11/23/2023 11:26:35 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ca2050190c944fa79e5c17154886fda2;3,93E+11;11/23/2023 10:45:47 AM;21;IT Question 3 - cortesia;11:00-11:30;Standard IVR;4925
20231108;3,91E+12;timeout;10:45-11:00;11/08/2023 10:50;11/08/2023 10:49;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ca8c14cdf57a4854aceb7acd7dd06920;3,93E+11;11/08/2023 10:16;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;12323
20231108;3,91E+12;timeout;10:45-11:00;11/08/2023 10:50;11/08/2023 10:49;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ca8c14cdf57a4854aceb7acd7dd06920;3,93E+11;11/08/2023 10:16;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;11584
20231108;3,91E+12;timeout;10:45-11:00;11/08/2023 10:50;11/08/2023 10:50;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ca8c14cdf57a4854aceb7acd7dd06920;3,93E+11;11/08/2023 10:16;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;11988
20240306;3,91E+12;1;16:30-16:45;03/06/2024 16:30;03/06/2024 16:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cb5d46d1a4a74f27860a35154ec27c41;3,93E+11;03/06/2024 16:00;19;IT Question 1 - contenuti;16:30-17:00;Standard IVR;10939
20240306;3,91E+12;1;16:30-16:45;03/06/2024 16:30;03/06/2024 16:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cb5d46d1a4a74f27860a35154ec27c41;3,93E+11;03/06/2024 16:00;20;IT Question 2 - competenza;16:30-17:00;Standard IVR;5319
20240306;3,91E+12;1;16:30-16:45;03/06/2024 16:30;03/06/2024 16:30;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cb5d46d1a4a74f27860a35154ec27c41;3,93E+11;03/06/2024 16:00;21;IT Question 3 - cortesia;16:30-17:00;Standard IVR;5840
20231218;3,91E+12;room_finished;16:30-16:45;12/18/2023 4:35:15 PM;12/18/2023 4:35:04 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ccb79593658448548f867e783a384946;3,94E+11;12/18/2023 3:45:46 PM;24;IT Question 1 - contenuti;16:30-17:00;Standard IVR;10200
20231128;3,91E+12;1;15:45-16:00;11/28/2023 3:57:11 PM;11/28/2023 3:56:57 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cd002237274e482c89fec061011af72d;3,93E+11;11/28/2023 3:15:47 PM;30;IT Question 2 - competenza;15:30-16:00;Standard IVR;5341
20231128;3,91E+12;1;15:45-16:00;11/28/2023 3:57:11 PM;11/28/2023 3:57:02 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cd002237274e482c89fec061011af72d;3,93E+11;11/28/2023 3:15:47 PM;31;IT Question 3 - cortesia;15:30-16:00;Standard IVR;5263
20231128;3,91E+12;timeout;15:45-16:00;11/28/2023 3:57:11 PM;11/28/2023 3:56:45 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cd002237274e482c89fec061011af72d;3,93E+11;11/28/2023 3:15:47 PM;29;IT Question 1 - contenuti;15:30-16:00;Standard IVR;12171
20240305;3,91E+12;1;12:15-12:30;03/05/2024 12:19;03/05/2024 12:19;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ce72bc8a24a547998363f84093f443c6;3,93E+11;03/05/2024 11:45;26;IT Question 2 - competenza;12:00-12:30;Standard IVR;7082
20240305;3,91E+12;1;12:15-12:30;03/05/2024 12:19;03/05/2024 12:19;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ce72bc8a24a547998363f84093f443c6;3,93E+11;03/05/2024 11:45;27;IT Question 3 - cortesia;12:00-12:30;Standard IVR;5810
20240305;3,91E+12;timeout;12:15-12:30;03/05/2024 12:19;03/05/2024 12:19;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;ce72bc8a24a547998363f84093f443c6;3,93E+11;03/05/2024 11:45;25;IT Question 1 - contenuti;12:00-12:30;Standard IVR;12444
20231030;3,91E+12;1;17:00-17:15;10/30/2023 5:09:50 PM;10/30/2023 5:09:20 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cf917d345365407cbd74dddd6899060b;3,94E+11;10/30/2023 4:16:06 PM;19;IT Question 1 - contenuti;17:00-17:30;Standard IVR;7843
20231030;3,91E+12;1;17:00-17:15;10/30/2023 5:09:50 PM;10/30/2023 5:09:28 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cf917d345365407cbd74dddd6899060b;3,94E+11;10/30/2023 4:16:06 PM;20;IT Question 2 - competenza;17:00-17:30;Standard IVR;8052
20231030;3,91E+12;1;17:00-17:15;10/30/2023 5:09:50 PM;10/30/2023 5:09:36 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cf917d345365407cbd74dddd6899060b;3,94E+11;10/30/2023 4:16:06 PM;21;IT Question 3 - cortesia;17:00-17:30;Standard IVR;7556
20231121;3,91E+12;room_finished;12:15-12:30;11/21/2023 12:26:06 PM;11/21/2023 12:25:59 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;cff9f97fc6654beaba67c96e0637664d;3,93E+11;11/21/2023 11:45:48 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;6368
20231111;3,91E+12;2;10:00-10:15;11/11/2023 10:00;11/11/2023 10:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d00d325cc8b64436819e8a6a9c929956;3,93E+11;11/11/2023 09:30;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;11355
20231111;3,91E+12;room_finished;10:00-10:15;11/11/2023 10:00;11/11/2023 10:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d00d325cc8b64436819e8a6a9c929956;3,93E+11;11/11/2023 09:30;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;6460
20231127;3,91E+12;1;16:15-16:30;11/27/2023 4:17:47 PM;11/27/2023 4:17:21 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d12fccb8f87d4dd483bd54c94e2e0884;3,93E+11;11/27/2023 3:45:48 PM;21;IT Question 2 - competenza;16:00-16:30;Standard IVR;11366
20231127;3,91E+12;1;16:15-16:30;11/27/2023 4:17:47 PM;11/27/2023 4:17:32 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d12fccb8f87d4dd483bd54c94e2e0884;3,93E+11;11/27/2023 3:45:48 PM;22;IT Question 3 - cortesia;16:00-16:30;Standard IVR;7204
20231127;3,91E+12;timeout;16:15-16:30;11/27/2023 4:17:47 PM;11/27/2023 4:17:09 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d12fccb8f87d4dd483bd54c94e2e0884;3,93E+11;11/27/2023 3:45:48 PM;20;IT Question 1 - contenuti;16:00-16:30;Standard IVR;11450
20240328;3,91E+12;room_finished;11:45-12:00;3/28/2024 11:54:50 AM;3/28/2024 11:54:50 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d152951ab6ef435a9b11bd836afe3077;3,93E+11;3/28/2024 11:00:47 AM;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;476
20240104;3,91E+12;1;14:00-14:15;01/04/2024 14:01;01/04/2024 14:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d25985524b1c4fe591af7b2f6deffbc0;3,93E+11;01/04/2024 13:15;19;IT Question 1 - contenuti;14:00-14:30;Standard IVR;6789
20240104;3,91E+12;1;14:00-14:15;01/04/2024 14:01;01/04/2024 14:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d25985524b1c4fe591af7b2f6deffbc0;3,93E+11;01/04/2024 13:15;20;IT Question 2 - competenza;14:00-14:30;Standard IVR;5413
20240104;3,91E+12;1;14:00-14:15;01/04/2024 14:01;01/04/2024 14:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d25985524b1c4fe591af7b2f6deffbc0;3,93E+11;01/04/2024 13:15;21;IT Question 3 - cortesia;14:00-14:30;Standard IVR;5557
20240212;3,91E+12;room_finished;09:45-10:00;02/12/2024 09:51;02/12/2024 09:51;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d402b92d77394758b74c42523476df5d;3,93E+11;02/12/2024 09:13;19;IT Question 1 - contenuti;09:30-10:00;Standard IVR;5582
20240321;3,91E+12;2;10:15-10:30;3/21/2024 10:17:40 AM;3/21/2024 10:17:24 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d4e64db234ac46b197995c3f136458f1;3,93E+11;3/21/2024 9:45:47 AM;20;IT Question 2 - competenza;10:00-10:30;Standard IVR;1843
20240321;3,91E+12;2;10:15-10:30;3/21/2024 10:17:40 AM;3/21/2024 10:17:26 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d4e64db234ac46b197995c3f136458f1;3,93E+11;3/21/2024 9:45:47 AM;21;IT Question 3 - cortesia;10:00-10:30;Standard IVR;6699
20240321;3,91E+12;timeout;10:15-10:30;3/21/2024 10:17:40 AM;3/21/2024 10:17:12 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d4e64db234ac46b197995c3f136458f1;3,93E+11;3/21/2024 9:45:47 AM;19;IT Question 1 - contenuti;10:00-10:30;Standard IVR;12062
20240229;3,91E+12;1;10:30-10:45;2/29/2024 10:44:48 AM;2/29/2024 10:44:16 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d6b2a74c99294f29afbb34b270807069;3,93E+11;2/29/2024 10:15:47 AM;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;8897
20240229;3,91E+12;1;10:30-10:45;2/29/2024 10:44:48 AM;2/29/2024 10:44:25 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d6b2a74c99294f29afbb34b270807069;3,93E+11;2/29/2024 10:15:47 AM;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;8241
20240229;3,91E+12;1;10:30-10:45;2/29/2024 10:44:48 AM;2/29/2024 10:44:33 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d6b2a74c99294f29afbb34b270807069;3,93E+11;2/29/2024 10:15:47 AM;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;7049
20231212;3,91E+12;room_finished;13:15-13:30;12/12/2023 13:27;12/12/2023 13:27;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d6b3a91988964a6783de8606575df7b2;3,93E+11;12/12/2023 12:46;19;IT Question 1 - contenuti;13:00-13:30;Standard IVR;3728
20240314;3,91E+12;2;14:30-14:45;3/14/2024 2:40:31 PM;3/14/2024 2:40:16 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d6cbf45f3de84c6988c2fb811f1d18a1;3,91E+11;3/14/2024 2:00:47 PM;24;IT Question 1 - contenuti;14:30-15:00;Standard IVR;8782
20240314;3,91E+12;room_finished;14:30-14:45;3/14/2024 2:40:31 PM;3/14/2024 2:40:25 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d6cbf45f3de84c6988c2fb811f1d18a1;3,91E+11;3/14/2024 2:00:47 PM;25;IT Question 2 - competenza;14:30-15:00;Standard IVR;6386
20240110;3,91E+12;2;15:00-15:15;01/10/2024 15:01;01/10/2024 15:00;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;d70e040dd9d6400bbf7eea56b4908848;3,93E+11;01/10/2024 14:16;19;IT Question 1 - contenuti;15:00-15:30;Standard IVR;10869
